"year","month","provname","time","cases_per_1000","oni_anomaly","avg_wave_coherence_oni","avg_cross_power_oni"
2008,5,"Battambang",2008.34615384615,0.0104461113787199,-0.84,NA,0.955173875585846
2008,6,"Battambang",2008.42307692308,0.0113842828110556,-0.61,NA,0.966535781914014
2008,7,"Battambang",2008.5,0.0189525409026179,-0.37,NA,0.974995333437057
2008,8,"Battambang",2008.57692307692,0.0217709605602384,-0.23,NA,0.977605143737635
2008,9,"Battambang",2008.65384615385,0.0217445917622607,-0.24,NA,0.986333802202929
2008,10,"Battambang",2008.73076923077,0.00850062868862568,-0.35,NA,0.99737518154862
2008,11,"Battambang",2008.80769230769,0.0188697439123017,-0.55,NA,1.00546204271374
2008,12,"Battambang",2008.88461538462,0.0131914480957146,-0.73,NA,1.01379363437631
2009,1,"Battambang",2009,0.00564239049879434,-0.85,NA,1.02461331746607
2009,2,"Battambang",2009.11538461538,0.00375612957992724,-0.79,NA,1.0323876859968
2009,3,"Battambang",2009.19230769231,0.00375177014962083,-0.61,NA,1.03146940580561
2009,4,"Battambang",2009.26923076923,0.00374742082684785,-0.33,NA,1.03900656298629
2009,5,"Battambang",2009.34615384615,0.00561408058661068,0.01,NA,1.04937242826452
2009,6,"Battambang",2009.42307692308,0.0121501343933185,0.28,NA,1.05662273555243
2009,7,"Battambang",2009.5,0.0401459653155233,0.45,NA,1.06410844648309
2009,8,"Battambang",2009.57692307692,0.0354356391236646,0.58,NA,1.0711315754286
2009,9,"Battambang",2009.65384615385,0.038183529046486,0.71,NA,1.069104207789
2009,10,"Battambang",2009.73076923077,0.0316314424682933,1.01,NA,1.0762471545788
2009,11,"Battambang",2009.80769230769,0.0204443717437097,1.36,NA,1.08590582853457
2009,12,"Battambang",2009.88461538462,0.0176326879992662,1.56,NA,1.09274717571408
2010,1,"Battambang",2010,0.00741082162093238,1.5,NA,1.08767883307607
2010,2,"Battambang",2010.11538461538,0.00555038057079475,1.22,NA,1.09421377076702
2010,3,"Battambang",2010.19230769231,0.00554266697646987,0.84,NA,1.10340742575988
2010,4,"Battambang",2010.26923076923,0.00645856809421108,0.35,NA,1.10097238863689
2010,5,"Battambang",2010.34615384615,0.00552949343342848,-0.17,NA,1.10715331535656
2010,6,"Battambang",2010.42307692308,0.0331414055133533,-0.66,NA,1.1046804499165
2010,7,"Battambang",2010.5,0.0616032370928673,-1.05,NA,1.10394629037156
2010,8,"Battambang",2010.57692307692,0.0991870907714862,-1.35,NA,1.10159385535723
2010,9,"Battambang",2010.65384615385,0.0853152297307023,-1.56,NA,1.09000690731497
2010,10,"Battambang",2010.73076923077,0.0348194030027135,-1.64,NA,1.0983481404802
2010,11,"Battambang",2010.80769230769,0.0100685139453999,-1.64,NA,1.10654482870696
2010,12,"Battambang",2010.88461538462,0.00639606051822405,-1.59,NA,1.11459476861173
2011,1,"Battambang",2011,0.00547289492535465,-1.42,NA,1.12249603132162
2011,2,"Battambang",2011.11538461538,0.00364297978064596,-1.19,NA,1.13024696470051
2011,3,"Battambang",2011.19230769231,0.00363849920771905,-0.93,NA,1.13784619618784
2011,4,"Battambang",2011.26923076923,0.00454225804882626,-0.73,NA,1.14529263668968
2011,5,"Battambang",2011.34615384615,0.0136100564583171,-0.55,NA,1.1525854860393
2011,6,"Battambang",2011.42307692308,0.036250123192999,-0.44,NA,1.15972424062719
2011,7,"Battambang",2011.5,0.0669821480211164,-0.48,NA,1.16670870388716
2011,8,"Battambang",2011.57692307692,0.0659986909336743,-0.62,NA,1.17353900041357
2011,9,"Battambang",2011.65384615385,0.0586944190576663,-0.83,NA,1.18021559457341
2011,10,"Battambang",2011.73076923077,0.0595288278297264,-1.01,NA,1.18673931456451
2011,11,"Battambang",2011.80769230769,0.0585497966632487,-1.09,NA,1.19311138295464
2011,12,"Battambang",2011.88461538462,0.0305809941693122,-1.04,NA,1.19933345481751
2012,1,"Battambang",2012,0.0170623536378366,-0.86,NA,1.20540766465955
2012,2,"Battambang",2012.11538461538,0.0080669941511633,-0.72,NA,1.21133668341163
2012,3,"Battambang",2012.19230769231,0.0143210234670375,-0.59,NA,1.21712378684764
2012,4,"Battambang",2012.26923076923,0.0572163969772414,-0.47,NA,1.22277293690001
2012,5,"Battambang",2012.34615384615,0.0759003719041553,-0.26,NA,1.22828887748635
2012,6,"Battambang",2012.42307692308,0.187270361178984,-0.01,NA,1.23367724666695
2012,7,"Battambang",2012.5,0.243148420033566,0.25,NA,1.23894470725184
2012,8,"Battambang",2012.57692307692,0.284650618356556,0.37,NA,1.24409909841672
2012,9,"Battambang",2012.65384615385,0.218551594771478,0.37,NA,1.24914961153454
2012,10,"Battambang",2012.73076923077,0.198765226959437,0.27,NA,1.25410699437902
2012,11,"Battambang",2012.80769230769,0.129392155247273,0.05,NA,1.25898378925154
2012,12,"Battambang",2012.88461538462,0.0823021846201209,-0.21,NA,1.26840813662213
2013,1,"Battambang",2013,0.0194312468102806,-0.43,NA,1.2759879125616
2013,2,"Battambang",2013.11538461538,0.00793546307919902,-0.43,NA,1.28559936102754
2013,3,"Battambang",2013.19230769231,0.0123298499863133,-0.34,NA,1.2941206273738
2013,4,"Battambang",2013.26923076923,0.0114320961626745,-0.3,NA,1.30246051101476
2013,5,"Battambang",2013.34615384615,0.0263513822840962,-0.36,NA,1.30940427318778
2013,6,"Battambang",2013.42307692308,0.0315797498444237,-0.41,NA,1.31867084992102
2013,7,"Battambang",2013.5,0.0508142989702606,-0.4,NA,1.32593905165864
2013,8,"Battambang",2013.57692307692,0.049875053691631,-0.32,NA,1.33330117184506
2013,9,"Battambang",2013.65384615385,0.048941511954498,-0.26,NA,1.34276339281607
2013,10,"Battambang",2013.73076923077,0.0322912854949568,-0.18,NA,1.3504674588545
2013,11,"Battambang",2013.80769230769,0.0331246583076742,-0.17,NA,1.35828701868509
2013,12,"Battambang",2013.88461538462,0.0278569457586769,-0.27,NA,1.36622986307561
2014,1,"Battambang",2014,0.00521212473197322,-0.42,NA,1.3743009817441
2014,2,"Battambang",2014.11538461538,0.00346923435071977,-0.46,NA,1.37984586351891
2014,3,"Battambang",2014.19230769231,0.00346483503066937,-0.27,NA,1.38828003740617
2014,4,"Battambang",2014.26923076923,0.00432583248114301,0.04,NA,1.39473847135698
2014,5,"Battambang",2014.34615384615,0.00864072088836902,0.21,NA,1.40357233430559
2014,6,"Battambang",2014.42307692308,0.0146689233943053,0.16,NA,1.40981611365692
2014,7,"Battambang",2014.5,0.00861837190632961,0.05,NA,1.41687407168083
2014,8,"Battambang",2014.57692307692,0.0172139390561509,0.07,NA,1.42124505720755
2014,9,"Battambang",2014.65384615385,0.0103149330378396,0.23,NA,1.42623228751533
2014,10,"Battambang",2014.73076923077,0.00686869890399899,0.49,NA,1.4323716198651
2014,11,"Battambang",2014.80769230769,0.0120067480986694,0.64,NA,1.44440490978682
2014,12,"Battambang",2014.88461538462,0.00856273527164786,0.66,NA,1.45652413869534
2015,1,"Battambang",2015,0.0094023321537373,0.55,NA,1.46869445962144
2015,2,"Battambang",2015.11538461538,0.00426644665902171,0.47,NA,1.48088232046875
2015,3,"Battambang",2015.19230769231,0.0034087088036741,0.53,NA,1.49305522051016
2015,4,"Battambang",2015.26923076923,0.00510619671744467,0.7,NA,1.50518153361107
2015,5,"Battambang",2015.34615384615,0.011049553348956,0.93,NA,1.51723038055105
2015,6,"Battambang",2015.42307692308,0.0356549798964702,1.18,NA,1.52917153832694
2015,7,"Battambang",2015.5,0.0958126691901557,1.52,NA,1.54097537786756
2015,8,"Battambang",2015.57692307692,0.106705235911808,1.86,NA,1.55261282394298
2015,9,"Battambang",2015.65384615385,0.164937485135804,2.16,NA,1.56405533265264
2015,10,"Battambang",2015.73076923077,0.124188094753249,2.42,NA,1.57527488299093
2015,11,"Battambang",2015.80769230769,0.0540061864031911,2.57,NA,1.58624397977988
2015,12,"Battambang",2015.88461538462,0.0404437982652167,2.64,NA,1.59693566582877
2016,1,"Battambang",2016,0.0100930913438097,2.48,NA,1.6073235415986
2016,2,"Battambang",2016.11538461538,0.0109156924469271,2.14,NA,1.61738179095922
2016,3,"Battambang",2016.19230769231,0.00838772669077916,1.58,NA,1.62708521186036
2016,4,"Battambang",2016.26923076923,0.0100518765620303,0.94,NA,1.63640925091508
2016,5,"Battambang",2016.34615384615,0.00753004998060576,0.39,NA,1.64533004103125
2016,6,"Battambang",2016.42307692308,0.0225578405907616,-0.07,NA,1.65382444133361
2016,7,"Battambang",2016.5,0.0358877020110431,-0.36,NA,1.66187007870419
2016,8,"Battambang",2016.57692307692,0.034178252287583,-0.54,NA,1.66944539033776
2016,9,"Battambang",2016.65384615385,0.0507870362956618,-0.63,NA,1.67652966676578
2016,10,"Battambang",2016.73076923077,0.033266274062746,-0.69,NA,1.68310309485041
2016,11,"Battambang",2016.80769230769,0.0182736769058526,-0.67,NA,1.68914680029135
2016,12,"Battambang",2016.88461538462,0.0190806629207148,-0.56,NA,1.69464288922537
2017,1,"Battambang",2017,0.00662415639179077,-0.34,NA,1.69957448853108
2017,2,"Battambang",2017.11538461538,0.00330667846804112,-0.16,NA,1.7039257844825
2017,3,"Battambang",2017.19230769231,0.00330276280807101,0.05,NA,1.70768205942375
2017,4,"Battambang",2017.26923076923,0.00412332665238697,0.2,NA,1.71082972616475
2017,5,"Battambang",2017.34615384615,0.00411845576878913,0.3,0.978985028105222,1.71335635982458
2017,6,"Battambang",2017.42307692308,0.0123417599841855,0.31,0.979340068941533,1.71525072687537
2017,7,"Battambang",2017.5,0.0353380454382761,0.14,0.979747382008984,1.71650281116498
2017,8,"Battambang",2017.57692307692,0.0303748425258279,-0.11,0.980190830915528,1.71710383672249
2017,9,"Battambang",2017.65384615385,0.0319730696282396,-0.38,0.980620675508784,1.71704628717535
2017,10,"Battambang",2017.73076923077,0.0401279143033293,-0.65,0.981037157512746,1.716323921632
2017,11,"Battambang",2017.80769230769,0.0204478319113072,-0.84,0.980952253193181,1.7149317869085
2017,12,"Battambang",2017.88461538462,0.02613821563853,-0.97,0.981278054977408,1.71286622600205
2018,1,"Battambang",2018,0.00733648398896034,-0.92,0.981662522000558,1.71012488273844
2018,2,"Battambang",2018.11538461538,0.00325658115576313,-0.85,0.982034574682059,1.70670670254395
2018,3,"Battambang",2018.19230769231,0.00487970777834396,-0.7,0.98237821405891,1.70261192931594
2018,4,"Battambang",2018.26923076923,0.00731066250845399,-0.5,0.982329658049108,1.69784209838862
2018,5,"Battambang",2018.34615384615,0.0121702637773929,-0.22,0.982677261718112,1.69240002561294
2018,6,"Battambang",2018.42307692308,0.0307948493009553,-0.01,0.983013292520889,1.68628979259105
2018,7,"Battambang",2018.5,0.052617359781816,0.09,0.983338042499127,1.67951672812615
2018,8,"Battambang",2018.57692307692,0.0541694864358929,0.23,0.983651809715428,1.67208738596876
2018,9,"Battambang",2018.65384615385,0.0621836437292726,0.49,0.983954898713583,1.66400951895909
2018,10,"Battambang",2018.73076923077,0.0556617247128274,0.76,0.984247621004139,1.65529204968322
2018,11,"Battambang",2018.80769230769,0.0435122183671976,0.9,0.984530295577922,1.64594503777753
2018,12,"Battambang",2018.88461538462,0.0877022040667945,0.81,0.984313387312872,1.63597964403159
2019,1,"Battambang",2019,0.0570289439294292,0.75,0.984585614261594,1.62540809145415
2019,2,"Battambang",2019.11538461538,0.0601583088252153,0.72,0.984848693978599,1.61424362348003
2019,3,"Battambang",2019.19230769231,0.0777155902128265,0.71,0.985102984330923,1.6025004595078
2019,4,"Battambang",2019.26923076923,0.147250438761524,0.66,0.985245362401208,1.59019374796848
2019,5,"Battambang",2019.34615384615,0.39570484511054,0.54,0.985480523685593,1.57733951713507
2019,6,"Battambang",2019.42307692308,0.694717371687579,0.45,0.985708153708618,1.56395462389022
2019,7,"Battambang",2019.5,0.674041519789421,0.28,0.985928654726324,1.55005670067611
2019,8,"Battambang",2019.57692307692,0.4406430079927,0.14,0.986142443057014,1.53566410085541
2019,9,"Battambang",2019.65384615385,0.17271953403638,0.19,0.986349950113117,1.52079584271631
2019,10,"Battambang",2019.73076923077,0.118456720923634,0.35,0.986551623520838,1.50547155235631
2019,11,"Battambang",2019.80769230769,0.075447540619966,0.51,0.986747928337596,1.48971140568116
2019,12,"Battambang",2019.88461538462,0.0372795330040712,0.55,0.986939348378408,1.47353606975439
2002,1,"Kampong Cham",2002,0.0221370967872017,-0.15,0.974548702425199,0.43589449465891
2002,2,"Kampong Cham",2002.11538461538,0.027918229909412,0.03,0.97392229319828,0.441565242781544
2002,3,"Kampong Cham",2002.19230769231,0.0383346690174266,0.09,0.972998423554784,0.447369196660328
2002,4,"Kampong Cham",2002.26923076923,0.0463923331446952,0.2,0.972341397115707,0.453290516226587
2002,5,"Kampong Cham",2002.34615384615,0.129696213916724,0.43,0.971673648137899,0.459295957982956
2002,6,"Kampong Cham",2002.42307692308,0.203556596232333,0.65,0.970995108117852,0.46547234307084
2002,7,"Kampong Cham",2002.5,0.383436991632589,0.79,0.970368520129445,0.471686803700151
2002,8,"Kampong Cham",2002.57692307692,0.23295359735943,0.86,0.969658652194003,0.478123251271189
2002,9,"Kampong Cham",2002.65384615385,0.292513740457118,1.01,0.968937519935834,0.484554824906623
2002,10,"Kampong Cham",2002.73076923077,0.169043072372696,1.21,0.968205137818799,0.491257201290755
2002,11,"Kampong Cham",2002.80769230769,0.112536016286914,1.31,0.967461539804043,0.497914649520388
2002,12,"Kampong Cham",2002.88461538462,0.074503728146367,1.14,0.966522719418831,0.504890137210513
2003,1,"Kampong Cham",2003,0.056063564804237,0.92,0.966059001514089,0.511782993609527
2003,2,"Kampong Cham",2003.11538461538,0.0354020479859412,0.63,NA,0.519040614858878
2003,3,"Kampong Cham",2003.19230769231,0.0684291588187179,0.38,NA,0.526179279651675
2003,4,"Kampong Cham",2003.26923076923,0.181077127658387,-0.04,NA,0.533396535086124
2003,5,"Kampong Cham",2003.34615384615,0.332122122196674,-0.26,NA,0.540691726428858
2003,6,"Kampong Cham",2003.42307692308,0.370350356267548,-0.16,NA,0.548603730177236
2003,7,"Kampong Cham",2003.5,0.588802951235306,0.08,NA,0.556162046289656
2003,8,"Kampong Cham",2003.57692307692,0.37727467800653,0.21,NA,0.56380042149672
2003,9,"Kampong Cham",2003.65384615385,0.241011370945096,0.26,NA,0.573536712749927
2003,10,"Kampong Cham",2003.73076923077,0.138987845721482,0.29,NA,0.581500188694419
2003,11,"Kampong Cham",2003.80769230769,0.073358097294203,0.35,NA,0.589546849005101
2003,12,"Kampong Cham",2003.88461538462,0.0462010887406381,0.35,NA,0.598593641096382
2004,1,"Kampong Cham",2004,0.0224891606526173,0.37,NA,0.606937391380877
2004,2,"Kampong Cham",2004.11538461538,0.0381672122497391,0.31,NA,0.616379948836309
2004,3,"Kampong Cham",2004.19230769231,0.0392437118089353,0.23,NA,0.625034073501467
2004,4,"Kampong Cham",2004.26923076923,0.0470219785248976,0.17,NA,0.6364036481091
2004,5,"Kampong Cham",2004.34615384615,0.251625631262642,0.17,NA,0.649106420622859
2004,6,"Kampong Cham",2004.42307692308,0.47360209593165,0.28,NA,0.658437299379857
2004,7,"Kampong Cham",2004.5,0.599096692506483,0.47,NA,0.669099635014651
2004,8,"Kampong Cham",2004.57692307692,0.373305374939388,0.64,NA,0.680022561649357
2004,9,"Kampong Cham",2004.65384615385,0.144691587818734,0.7,NA,0.689974541938481
2004,10,"Kampong Cham",2004.73076923077,0.0722556785446235,0.67,NA,0.701457512049811
2004,11,"Kampong Cham",2004.80769230769,0.0321938462573046,0.66,NA,0.715010768784096
2004,12,"Kampong Cham",2004.88461538462,0.025493830949969,0.69,NA,0.728623619161865
2005,1,"Kampong Cham",2005,0.0165979363281125,0.64,NA,0.745380730540706
2005,2,"Kampong Cham",2005.11538461538,0.0143596377268061,0.58,NA,0.762556470699877
2005,3,"Kampong Cham",2005.19230769231,0.0308930059699787,0.45,NA,0.779214559510945
2005,4,"Kampong Cham",2005.26923076923,0.0297545024757428,0.43,NA,0.798668617814873
2005,5,"Kampong Cham",2005.34615384615,0.0957463872143729,0.29,NA,0.812823005637719
2005,6,"Kampong Cham",2005.42307692308,0.215456912866759,0.11,NA,0.823848966730716
2005,7,"Kampong Cham",2005.5,0.490765610052893,-0.06,NA,0.838153491284509
2005,8,"Kampong Cham",2005.57692307692,0.416766573535166,-0.14,NA,0.852555620027911
2005,9,"Kampong Cham",2005.65384615385,0.185126122978052,-0.11,NA,0.869281553215332
2005,10,"Kampong Cham",2005.73076923077,0.0503296460692615,-0.29,NA,0.8839258447214
2005,11,"Kampong Cham",2005.80769230769,0.0360623999695344,-0.57,NA,0.898637837380142
2005,12,"Kampong Cham",2005.88461538462,0.0447375539730271,-0.84,NA,0.913406885671332
2006,1,"Kampong Cham",2006,0.0163363920732951,-0.85,NA,0.928222111692492
2006,2,"Kampong Cham",2006.11538461538,0.00978636056014135,-0.77,NA,0.943072424233278
2006,3,"Kampong Cham",2006.19230769231,0.0553930329362645,-0.57,NA,0.95794653856232
2006,4,"Kampong Cham",2006.26923076923,0.120420369254004,-0.37,NA,0.972832996845815
2006,5,"Kampong Cham",2006.34615384615,0.269813038503815,-0.14,NA,0.987720189117082
2006,6,"Kampong Cham",2006.42307692308,0.36041922764734,-0.03,NA,1.0025963747165
2006,7,"Kampong Cham",2006.5,0.434596210191598,0.1,NA,1.01744970412187
2006,8,"Kampong Cham",2006.57692307692,0.44272689614399,0.3,NA,1.03226824109012
2006,9,"Kampong Cham",2006.65384615385,0.28690274036336,0.54,NA,1.0470399850326
2006,10,"Kampong Cham",2006.73076923077,0.158360545881203,0.77,NA,1.06175289354762
2006,11,"Kampong Cham",2006.80769230769,0.0903883328655057,0.94,NA,1.07639490503589
2006,12,"Kampong Cham",2006.88461538462,0.150422960093855,0.94,NA,1.09095396132615
2007,1,"Kampong Cham",2007,0.0965186059775928,0.66,NA,1.10541803024071
2007,2,"Kampong Cham",2007.11538461538,0.0449790983725312,0.22,NA,1.11977512803259
2007,3,"Kampong Cham",2007.19230769231,0.127296033282835,-0.12,NA,1.13401334162828
2007,4,"Kampong Cham",2007.26923076923,0.318382556183513,-0.32,NA,1.14812085061214
2007,5,"Kampong Cham",2007.34615384615,0.788680680303019,-0.38,NA,1.15703325690355
2007,6,"Kampong Cham",2007.42307692308,1.81448933282005,-0.47,NA,1.16715369698806
2007,7,"Kampong Cham",2007.5,1.47919291947672,-0.56,NA,1.18068525290649
2007,8,"Kampong Cham",2007.57692307692,0.761621041146394,-0.81,NA,1.19404416340498
2007,9,"Kampong Cham",2007.65384615385,0.258204428477403,-1.07,NA,1.20721954549792
2007,10,"Kampong Cham",2007.73076923077,0.0902149916207687,-1.34,NA,1.22020072326135
2007,11,"Kampong Cham",2007.80769230769,0.0445239920887473,-1.5,NA,1.23297724605868
2007,12,"Kampong Cham",2007.88461538462,0.0190565747394426,-1.6,NA,1.24553890613104
2008,1,"Kampong Cham",2008,0.00951075350089665,-1.64,NA,1.25787575550433
2008,2,"Kampong Cham",2008.11538461538,0.00527554156290216,-1.52,NA,1.26997812216582
2008,3,"Kampong Cham",2008.19230769231,0.0052695017306572,-1.29,NA,1.28183662546383
2008,4,"Kampong Cham",2008.26923076923,0.0189489941494406,-1.01,NA,1.29344219068534
2008,5,"Kampong Cham",2008.34615384615,0.144048612869226,-0.84,NA,1.30051572883671
2008,6,"Kampong Cham",2008.42307692308,0.189060527493809,-0.61,NA,1.30580902278442
2008,7,"Kampong Cham",2008.5,0.199330634080417,-0.37,NA,1.31654723931076
2008,8,"Kampong Cham",2008.57692307692,0.228462150746809,-0.23,NA,1.32700482167653
2008,9,"Kampong Cham",2008.65384615385,0.159105431288224,-0.24,NA,1.33717444602069
2008,10,"Kampong Cham",2008.73076923077,0.101421633727536,-0.35,NA,1.34704915341917
2008,11,"Kampong Cham",2008.80769230769,0.0647471287668412,-0.55,NA,1.35662235791518
2008,12,"Kampong Cham",2008.88461538462,0.0646690431175249,-0.73,NA,1.36588785344959
2009,1,"Kampong Cham",2009,0.0156180562752424,-0.85,NA,1.3748398196644
2009,2,"Kampong Cham",2009.11538461538,0.0124729123847762,-0.79,NA,1.3834728265554
2009,3,"Kampong Cham",2009.19230769231,0.0259567884008019,-0.61,NA,1.38730921904174
2009,4,"Kampong Cham",2009.26923076923,0.0487439057648914,-0.33,NA,1.38917615801674
2009,5,"Kampong Cham",2009.34615384615,0.179213784945457,0.01,NA,1.39682046536668
