"time","cases","births","pop","provname"
2008.7095890411,3,59.540189705248,1548.04493233645,"Mondul Kiri"
2008.84383561644,2,59.725796806301,1552.87071696383,"Mondul Kiri"
2009.51232876712,2,59.9114039073541,1557.69650159121,"Mondul Kiri"
2010.5095890411,2,60.1153387467127,1562.99880741453,"Mondul Kiri"
2011.04657534247,2,60.3229391337325,1568.39641747704,"Mondul Kiri"
2011.50684931507,2,60.5305395207522,1573.79402753956,"Mondul Kiri"
2011.67945205479,2,60.738139907772,1579.19163760207,"Mondul Kiri"
2011.79452054795,2,60.9406143454527,1584.45597298177,"Mondul Kiri"
2012.3698630137,2,61.1416242261795,1589.68222988067,"Mondul Kiri"
2012.46575342466,2,61.3426341069062,1594.90848677956,"Mondul Kiri"
2012.50410958904,3,61.5436439876329,1600.13474367845,"Mondul Kiri"
2012.6,3,61.7200690813102,1604.72179611407,"Mondul Kiri"
2012.96438356164,2,61.887038487661,1609.06300067918,"Mondul Kiri"
2013.72876712329,2,62.0540078940117,1613.4042052443,"Mondul Kiri"
2015.03287671233,2,62.2209773003624,1617.74540980942,"Mondul Kiri"
2015.20547945205,2,62.3571303047288,1621.28538792295,"Mondul Kiri"
2015.51232876712,2,62.4778751081032,1624.42475281068,"Mondul Kiri"
2015.55068493151,6,62.5986199114775,1627.56411769842,"Mondul Kiri"
2015.58904109589,7,62.7193647148519,1630.70348258615,"Mondul Kiri"
2015.66575342466,4,62.810480881173,1633.0725029105,"Mondul Kiri"
2015.76164383562,2,62.8827424602784,1634.95130396724,"Mondul Kiri"
2016.06849315068,2,62.9550040393839,1636.83010502398,"Mondul Kiri"
2016.14520547945,2,63.0272656184893,1638.70890608072,"Mondul Kiri"
2016.31780821918,5,63.0777881748207,1640.02249254534,"Mondul Kiri"
2016.35616438356,25,63.110919512933,1640.88390733626,"Mondul Kiri"
2016.39452054795,49,63.1440508510452,1641.74532212717,"Mondul Kiri"
2016.43287671233,100,63.1771821891574,1642.60673691809,"Mondul Kiri"
2016.47123287671,98,63.2024578440879,1643.26390394628,"Mondul Kiri"
2016.5095890411,105,63.2198778158366,1643.71682321175,"Mondul Kiri"
2016.54794520548,77,63.2372977875853,1644.16974247722,"Mondul Kiri"
2016.58630136986,37,63.254717759334,1644.62266174268,"Mondul Kiri"
2016.62465753425,22,63.2717909754329,1645.06656536125,"Mondul Kiri"
2016.66301369863,19,63.2884307469693,1645.4991994212,"Mondul Kiri"
2016.89315068493,2,63.3050705185058,1645.93183348115,"Mondul Kiri"
2017.48493150685,2,63.3217102900423,1646.3644675411,"Mondul Kiri"
2018.46301369863,6,63.3383551962721,1646.79723510307,"Mondul Kiri"
2018.59726027397,4,63.3550081713055,1647.23021245394,"Mondul Kiri"
2018.63561643836,5,63.3716611463389,1647.66318980481,"Mondul Kiri"
2018.67397260274,4,63.3883141213724,1648.09616715568,"Mondul Kiri"
2018.88493150685,2,63.4031001394739,1648.48060362632,"Mondul Kiri"
2018.98082191781,2,63.4141522437116,1648.7679583365,"Mondul Kiri"
2019.09589041096,4,63.4252043479493,1649.05531304668,"Mondul Kiri"
2019.13424657534,4,63.436256452187,1649.34266775686,"Mondul Kiri"
2019.19178082192,2,63.4430498842553,1649.51929699064,"Mondul Kiri"
2019.24931506849,2,63.4387707686831,1649.40803998576,"Mondul Kiri"
2019.30684931507,16,63.434491653111,1649.29678298089,"Mondul Kiri"
2019.34520547945,105,63.4302125375388,1649.18552597601,"Mondul Kiri"
2019.38356164384,148,63.4207783806767,1648.94023789759,"Mondul Kiri"
2019.42191780822,215,63.3933015792996,1648.22584106179,"Mondul Kiri"
2019.4602739726,215,63.3658247779225,1647.51144422599,"Mondul Kiri"
2019.49863013699,248,63.3383479765454,1646.79704739018,"Mondul Kiri"
2019.53698630137,143,63.3065159721057,1645.96941527475,"Mondul Kiri"
2019.57534246575,57,63.2529079523531,1644.57560676118,"Mondul Kiri"
2019.61369863014,38,63.1992999326005,1643.18179824761,"Mondul Kiri"
2019.65205479452,22,63.1456919128478,1641.78798973404,"Mondul Kiri"
2019.6904109589,6,63.089316063335,1640.32221764671,"Mondul Kiri"
2019.72876712329,12,63.01079757574,1638.28073696924,"Mondul Kiri"
2019.76712328767,10,62.9322790881451,1636.23925629177,"Mondul Kiri"
2019.80547945205,3,62.8537606005502,1634.19777561431,"Mondul Kiri"
2019.84383561644,5,62.7921337099293,1632.59547645816,"Mondul Kiri"
2019.90136986301,3,63.0176639678665,1638.45926316453,"Mondul Kiri"
2020.24657534247,2,63.2431942258036,1644.32304987089,"Mondul Kiri"
2020.53424657534,3,63.4687244837408,1650.18683657726,"Mondul Kiri"
2020.82191780822,1,63.694254741678,1656.05062328363,"Mondul Kiri"
2002.2301369863,2,177.331427654042,4610.61711900509,"Otdar Meanchey"
2002.36438356164,2,177.38336603044,4611.96751679143,"Otdar Meanchey"
2002.49863013699,5,177.435304406838,4613.31791457778,"Otdar Meanchey"
2002.55616438356,3,177.487242783235,4614.66831236412,"Otdar Meanchey"
2002.59452054795,2,177.539181159633,4616.01871015047,"Otdar Meanchey"
2002.63287671233,5,177.591119536031,4617.36910793681,"Otdar Meanchey"
2002.6904109589,4,177.643057912429,4618.71950572316,"Otdar Meanchey"
2002.72876712329,3,177.694996288827,4620.0699035095,"Otdar Meanchey"
2002.76712328767,4,177.746934665225,4621.42030129585,"Otdar Meanchey"
2002.84383561644,8,177.798873041623,4622.77069908219,"Otdar Meanchey"
2003.07397260274,4,177.850811418021,4624.12109686853,"Otdar Meanchey"
2003.11232876712,2,177.902749794418,4625.47149465488,"Otdar Meanchey"
2003.24657534247,2,177.954688170816,4626.82189244122,"Otdar Meanchey"
2003.30410958904,9,178.006626547214,4628.17229022757,"Otdar Meanchey"
2003.34246575342,13,178.058564923612,4629.52268801391,"Otdar Meanchey"
2003.38082191781,17,178.11050330001,4630.87308580026,"Otdar Meanchey"
2003.41917808219,37,178.162441676408,4632.2234835866,"Otdar Meanchey"
2003.45753424658,30,178.214380052806,4633.57388137295,"Otdar Meanchey"
2003.49589041096,22,178.266318429204,4634.92427915929,"Otdar Meanchey"
2003.53424657534,21,178.356339994802,4637.26483986486,"Otdar Meanchey"
2003.57260273973,30,178.451121959052,4639.72917093534,"Otdar Meanchey"
2003.61095890411,58,178.545903923301,4642.19350200581,"Otdar Meanchey"
2003.64931506849,25,178.64068588755,4644.65783307629,"Otdar Meanchey"
2003.68767123288,7,178.735467851799,4647.12216414676,"Otdar Meanchey"
2003.72602739726,11,178.830249816048,4649.58649521724,"Otdar Meanchey"
2003.76438356164,16,178.925031780297,4652.05082628771,"Otdar Meanchey"
2003.80273972603,3,179.019813744546,4654.51515735819,"Otdar Meanchey"
2003.8602739726,2,179.114595708795,4656.97948842866,"Otdar Meanchey"
2004.05205479452,2,179.209377673044,4659.44381949914,"Otdar Meanchey"
2004.26301369863,2,179.304159637293,4661.90815056961,"Otdar Meanchey"
2004.30136986301,7,179.398941601542,4664.37248164009,"Otdar Meanchey"
2004.3397260274,2,179.493723565791,4666.83681271056,"Otdar Meanchey"
2004.37808219178,4,179.58850553004,4669.30114378104,"Otdar Meanchey"
2004.41643835616,7,179.683287494289,4671.76547485151,"Otdar Meanchey"
2004.45479452055,3,179.778069458538,4674.22980592199,"Otdar Meanchey"
2004.49315068493,9,179.872851422787,4676.69413699246,"Otdar Meanchey"
2004.53150684932,7,179.967633387036,4679.15846806294,"Otdar Meanchey"
2004.58904109589,6,180.08699642986,4682.26190717637,"Otdar Meanchey"
2004.62739726027,6,180.213382637992,4685.54794858779,"Otdar Meanchey"
2004.66575342466,4,180.339768846124,4688.83398999921,"Otdar Meanchey"
2004.81917808219,2,180.466155054255,4692.12003141063,"Otdar Meanchey"
2004.93424657534,3,180.592541262387,4695.40607282205,"Otdar Meanchey"
2005.25753424658,2,180.718927470518,4698.69211423347,"Otdar Meanchey"
2005.29589041096,2,180.84531367865,4701.9781556449,"Otdar Meanchey"
2005.35342465753,3,180.971699886781,4705.26419705632,"Otdar Meanchey"
2005.39178082192,10,181.098086094913,4708.55023846774,"Otdar Meanchey"
2005.4301369863,7,181.224472303045,4711.83627987916,"Otdar Meanchey"
2005.46849315068,9,181.350858511176,4715.12232129058,"Otdar Meanchey"
2005.50684931507,9,181.477244719308,4718.408362702,"Otdar Meanchey"
2005.54520547945,8,181.603630927439,4721.69440411342,"Otdar Meanchey"
2005.58356164384,14,181.730017135571,4724.98044552484,"Otdar Meanchey"
2005.62191780822,8,181.856403343703,4728.26648693627,"Otdar Meanchey"
2005.6602739726,16,181.982789551834,4731.55252834769,"Otdar Meanchey"
2005.69863013699,6,182.109175759966,4734.83856975911,"Otdar Meanchey"
2005.73698630137,3,182.235561968097,4738.12461117053,"Otdar Meanchey"
2005.77534246575,6,182.371932162121,4741.67023621516,"Otdar Meanchey"
2005.81369863014,5,182.513294349092,4745.34565307638,"Otdar Meanchey"
2005.85205479452,3,182.654656536062,4749.02106993761,"Otdar Meanchey"
2005.92876712329,2,182.796018723032,4752.69648679884,"Otdar Meanchey"
2006.17808219178,2,182.937380910003,4756.37190366007,"Otdar Meanchey"
2006.25479452055,2,183.078743096973,4760.04732052129,"Otdar Meanchey"
2006.40821917808,10,183.220105283943,4763.72273738252,"Otdar Meanchey"
2006.44657534247,6,183.361467470913,4767.39815424375,"Otdar Meanchey"
2006.48493150685,9,183.502829657884,4771.07357110498,"Otdar Meanchey"
2006.52328767123,21,183.644191844854,4774.74898796621,"Otdar Meanchey"
2006.56164383562,6,183.785554031824,4778.42440482743,"Otdar Meanchey"
2006.6,8,183.926916218795,4782.09982168866,"Otdar Meanchey"
2006.63835616438,9,184.068278405765,4785.77523854989,"Otdar Meanchey"
2006.67671232877,4,184.209640592735,4789.45065541112,"Otdar Meanchey"
2006.71506849315,2,184.351002779706,4793.12607227234,"Otdar Meanchey"
2006.75342465753,3,184.492364966676,4796.80148913357,"Otdar Meanchey"
2006.81095890411,2,184.633727153646,4800.4769059948,"Otdar Meanchey"
2007.15616438356,4,184.775089340616,4804.15232285603,"Otdar Meanchey"
2007.27123287671,2,184.913958360583,4807.76291737515,"Otdar Meanchey"
2007.3095890411,11,185.050832846946,4811.3216540206,"Otdar Meanchey"
2007.34794520548,16,185.18770733331,4814.88039066605,"Otdar Meanchey"
2007.38630136986,29,185.324581819673,4818.4391273115,"Otdar Meanchey"
2007.42465753425,44,185.461456306036,4821.99786395694,"Otdar Meanchey"
2007.46301369863,57,185.5983307924,4825.55660060239,"Otdar Meanchey"
2007.50136986301,94,185.735205278763,4829.11533724784,"Otdar Meanchey"
2007.5397260274,47,185.872079765126,4832.67407389329,"Otdar Meanchey"
2007.57808219178,42,186.00895425149,4836.23281053874,"Otdar Meanchey"
2007.61643835616,41,186.145828737853,4839.79154718418,"Otdar Meanchey"
2007.65479452055,38,186.282703224217,4843.35028382963,"Otdar Meanchey"
2007.69315068493,21,186.41957771058,4846.90902047508,"Otdar Meanchey"
2007.73150684932,15,186.556452196943,4850.46775712052,"Otdar Meanchey"
2007.7698630137,9,186.693326683307,4854.02649376597,"Otdar Meanchey"
2007.80821917808,8,186.83020116967,4857.58523041142,"Otdar Meanchey"
2007.84657534247,3,186.967075656033,4861.14396705687,"Otdar Meanchey"
2007.88493150685,3,187.103950142397,4864.70270370232,"Otdar Meanchey"
2007.92328767123,5,187.24082462876,4868.26144034776,"Otdar Meanchey"
2007.96164383562,3,187.367397194908,4871.55232706762,"Otdar Meanchey"
2008.03835616438,3,187.481092360788,4874.50840138049,"Otdar Meanchey"
2008.13424657534,3,187.594787526668,4877.46447569336,"Otdar Meanchey"
2008.19178082192,5,187.708482692547,4880.42055000622,"Otdar Meanchey"
2008.26849315068,3,187.822177858427,4883.37662431909,"Otdar Meanchey"
2008.30684931507,15,187.935873024306,4886.33269863196,"Otdar Meanchey"
2008.34520547945,7,188.049568190186,4889.28877294483,"Otdar Meanchey"
2008.38356164384,17,188.163263356065,4892.2448472577,"Otdar Meanchey"
2008.42191780822,24,188.276958521945,4895.20092157056,"Otdar Meanchey"
2008.4602739726,48,188.390653687824,4898.15699588343,"Otdar Meanchey"
2008.49863013699,30,188.504348853704,4901.1130701963,"Otdar Meanchey"
2008.53698630137,34,188.618044019583,4904.06914450917,"Otdar Meanchey"
2008.57534246575,14,188.731739185463,4907.02521882204,"Otdar Meanchey"
2008.61369863014,11,188.845434351342,4909.9812931349,"Otdar Meanchey"
2008.65205479452,12,188.959129517222,4912.93736744777,"Otdar Meanchey"
2008.6904109589,10,189.072824683102,4915.89344176064,"Otdar Meanchey"
2008.72876712329,8,189.186519848981,4918.84951607351,"Otdar Meanchey"
2008.76712328767,5,189.300215014861,4921.80559038638,"Otdar Meanchey"
2008.82465753425,3,189.403418210948,4924.48887348464,"Otdar Meanchey"
2009.03287671233,3,189.48563746745,4926.62657415369,"Otdar Meanchey"
2009.26301369863,2,189.567856723952,4928.76427482274,"Otdar Meanchey"
2009.3397260274,3,189.650075980454,4930.9019754918,"Otdar Meanchey"
2009.37808219178,4,189.732295236956,4933.03967616085,"Otdar Meanchey"
2009.41643835616,8,189.814514493458,4935.1773768299,"Otdar Meanchey"
2009.45479452055,7,189.89673374996,4937.31507749895,"Otdar Meanchey"
2009.49315068493,2,189.978953006462,4939.45277816801,"Otdar Meanchey"
2009.55068493151,5,190.061172262964,4941.59047883706,"Otdar Meanchey"
2009.58904109589,2,190.143391519466,4943.72817950611,"Otdar Meanchey"
2009.62739726027,8,190.225610775968,4945.86588017516,"Otdar Meanchey"
2009.66575342466,5,190.30783003247,4948.00358084422,"Otdar Meanchey"
2009.83835616438,3,190.390049288972,4950.14128151327,"Otdar Meanchey"
2009.91506849315,3,190.472268545474,4952.27898218232,"Otdar Meanchey"
2010.0301369863,2,190.554487801976,4954.41668285137,"Otdar Meanchey"
2010.14520547945,2,190.636707058478,4956.55438352043,"Otdar Meanchey"
2010.20273972603,2,190.71892631498,4958.69208418948,"Otdar Meanchey"
2010.41369863014,4,190.801145571482,4960.82978485853,"Otdar Meanchey"
2010.47123287671,7,190.876028409833,4962.77673865565,"Otdar Meanchey"
2010.5095890411,15,190.925233784654,4964.05607840099,"Otdar Meanchey"
2010.54794520548,6,190.974439159474,4965.33541814634,"Otdar Meanchey"
2010.58630136986,13,191.023644534295,4966.61475789168,"Otdar Meanchey"
2010.62465753425,8,191.072849909116,4967.89409763702,"Otdar Meanchey"
2010.66301369863,13,191.122055283937,4969.17343738237,"Otdar Meanchey"
2010.70136986301,13,191.171260658758,4970.45277712771,"Otdar Meanchey"
2010.7397260274,12,191.220466033579,4971.73211687305,"Otdar Meanchey"
2010.77808219178,4,191.2696714084,4973.0114566184,"Otdar Meanchey"
2010.81643835616,4,191.318876783221,4974.29079636374,"Otdar Meanchey"
2010.93150684932,2,191.368082158042,4975.57013610908,"Otdar Meanchey"
2011.35342465753,3,191.417287532863,4976.84947585443,"Otdar Meanchey"
2011.39178082192,11,191.466492907683,4978.12881559977,"Otdar Meanchey"
2011.4301369863,8,191.515698282504,4979.40815534511,"Otdar Meanchey"
2011.46849315068,9,191.564903657325,4980.68749509046,"Otdar Meanchey"
2011.50684931507,5,191.614109032146,4981.9668348358,"Otdar Meanchey"
2011.54520547945,23,191.663314406967,4983.24617458114,"Otdar Meanchey"
2011.58356164384,14,191.712519781788,4984.52551432649,"Otdar Meanchey"
2011.62191780822,15,191.758764588138,4985.72787929158,"Otdar Meanchey"
2011.6602739726,19,191.781324846719,4986.3144460147,"Otdar Meanchey"
2011.69863013699,9,191.803885105301,4986.90101273782,"Otdar Meanchey"
2011.73698630137,7,191.826445363882,4987.48757946094,"Otdar Meanchey"
2011.77534246575,4,191.849005622464,4988.07414618406,"Otdar Meanchey"
2011.81369863014,6,191.871565881046,4988.66071290718,"Otdar Meanchey"
2011.87123287671,3,191.894126139627,4989.2472796303,"Otdar Meanchey"
2012.02465753425,3,191.916686398209,4989.83384635342,"Otdar Meanchey"
2012.10136986301,8,191.93924665679,4990.42041307654,"Otdar Meanchey"
2012.15890410959,6,191.961806915372,4991.00697979966,"Otdar Meanchey"
2012.19726027397,16,191.984367173953,4991.59354652278,"Otdar Meanchey"
2012.23561643836,16,192.006927432535,4992.1801132459,"Otdar Meanchey"
2012.27397260274,22,192.029487691116,4992.76667996903,"Otdar Meanchey"
2012.31232876712,32,192.052047949698,4993.35324669215,"Otdar Meanchey"
2012.35068493151,54,192.074608208279,4993.93981341527,"Otdar Meanchey"
2012.38904109589,64,192.097168466861,4994.52638013839,"Otdar Meanchey"
2012.42739726027,80,192.119728725443,4995.11294686151,"Otdar Meanchey"
2012.46575342466,110,192.142288984024,4995.69951358463,"Otdar Meanchey"
2012.50410958904,92,192.164849242606,4996.28608030775,"Otdar Meanchey"
2012.54246575342,91,192.176711095749,4996.59448848948,"Otdar Meanchey"
2012.58082191781,74,192.188572948893,4996.90289667121,"Otdar Meanchey"
2012.61917808219,56,192.200434802036,4997.21130485294,"Otdar Meanchey"
2012.65753424658,32,192.21229665518,4997.51971303467,"Otdar Meanchey"
2012.69589041096,31,192.224158508323,4997.8281212164,"Otdar Meanchey"
2012.73424657534,21,192.236020361467,4998.13652939813,"Otdar Meanchey"
2012.77260273973,18,192.24788221461,4998.44493757986,"Otdar Meanchey"
2012.81095890411,13,192.259744067754,4998.75334576159,"Otdar Meanchey"
2012.84931506849,12,192.271605920897,4999.06175394332,"Otdar Meanchey"
2012.88767123288,8,192.283467774041,4999.37016212506,"Otdar Meanchey"
2012.92602739726,5,192.295329627184,4999.67857030679,"Otdar Meanchey"
2012.96438356164,17,192.307191480328,4999.98697848852,"Otdar Meanchey"
2013.00273972603,14,192.319053333471,5000.29538667025,"Otdar Meanchey"
2013.03835616438,5,192.330915186615,5000.60379485198,"Otdar Meanchey"
2013.09589041096,10,192.342777039758,5000.91220303371,"Otdar Meanchey"
2013.13424657534,14,192.354638892902,5001.22061121544,"Otdar Meanchey"
2013.17260273973,17,192.366500746045,5001.52901939717,"Otdar Meanchey"
2013.21095890411,12,192.378362599189,5001.8374275789,"Otdar Meanchey"
2013.24931506849,20,192.389752216825,5002.13355763745,"Otdar Meanchey"
2013.28767123288,10,192.401082805023,5002.4281529306,"Otdar Meanchey"
2013.32602739726,27,192.412413393221,5002.72274822375,"Otdar Meanchey"
2013.36438356164,23,192.423743981419,5003.0173435169,"Otdar Meanchey"
2013.40273972603,43,192.435074569617,5003.31193881005,"Otdar Meanchey"
2013.44109589041,39,192.446405157815,5003.6065341032,"Otdar Meanchey"
2013.47945205479,52,192.457735746013,5003.90112939635,"Otdar Meanchey"
2013.51780821918,59,192.469066334212,5004.1957246895,"Otdar Meanchey"
2013.55616438356,63,192.48039692241,5004.49031998265,"Otdar Meanchey"
2013.59452054795,26,192.491727510608,5004.7849152758,"Otdar Meanchey"
2013.63287671233,23,192.503058098806,5005.07951056895,"Otdar Meanchey"
2013.67123287671,13,192.514388687004,5005.3741058621,"Otdar Meanchey"
2013.7095890411,8,192.525719275202,5005.66870115525,"Otdar Meanchey"
2013.74794520548,5,192.5370498634,5005.9632964484,"Otdar Meanchey"
2013.78630136986,5,192.548380451598,5006.25789174155,"Otdar Meanchey"
2013.82465753425,12,192.559711039796,5006.5524870347,"Otdar Meanchey"
2013.88219178082,8,192.571041627994,5006.84708232785,"Otdar Meanchey"
2013.92054794521,4,192.582372216192,5007.141677621,"Otdar Meanchey"
